date,open,high,low,close,adj_close,volume
2023-03-30 00:00:00-04:00,47.24000168,47.31999969,46.02000046,46.50999832,46.50999832,12119100
2023-03-31 00:00:00-04:00,46.49000168,48.13499832,45.95000076,47.93999863,47.93999863,13503600
2023-04-03 00:00:00-04:00,47.25,47.75999832,46.58000183,47.68000031,47.68000031,10349800
2023-04-04 00:00:00-04:00,47.77999878,48.25999832,47.31999969,47.59000015,47.59000015,11378400
2023-04-05 00:00:00-04:00,47.34000015,47.41999817,45.18000031,45.18999863,45.18999863,12283100
2023-04-06 00:00:00-04:00,44.68000031,45.63000107,43.5,45.34999847,45.34999847,11908500
2023-04-10 00:00:00-04:00,44.68999863,45.61000061,44.04899979,45.34999847,45.34999847,9589600
2023-04-11 00:00:00-04:00,45.09000015,45.54999924,44.18000031,44.77999878,44.77999878,9268300
2023-04-12 00:00:00-04:00,47.13999939,48.75,45.22000122,45.29999924,45.29999924,30890300
2023-04-13 00:00:00-04:00,45.75,46.72000122,45.63000107,45.72999954,45.72999954,12856300
2023-04-14 00:00:00-04:00,45.50999832,46.47499847,45.10699844,46.38999939,46.38999939,9819500
2023-04-17 00:00:00-04:00,46.11000061,48.81999969,45.90999985,48.52000046,48.52000046,17277700
2023-04-18 00:00:00-04:00,48.97000122,49.86000061,48.63000107,49.20000076,49.20000076,13933400
2023-04-19 00:00:00-04:00,48.41999817,49.40000153,48.31000137,49.04999924,49.04999924,10237300
2023-04-20 00:00:00-04:00,48.40000153,48.74000168,47.63999939,48,48,12161900
2023-04-21 00:00:00-04:00,48.22999954,48.99000168,47.84999847,48.93999863,48.93999863,12149000
2023-04-24 00:00:00-04:00,48.84999847,49.45500183,47.54000092,48.02000046,48.02000046,10039700
2023-04-25 00:00:00-04:00,47.5,47.5,46.27999878,46.45999908,46.45999908,9376800
2023-04-26 00:00:00-04:00,47.22999954,47.42499924,46.16999817,46.36999893,46.36999893,8126500
2023-04-27 00:00:00-04:00,47.43000031,47.61999893,46.34000015,47.59000015,47.59000015,11479500
2023-04-28 00:00:00-04:00,46.93999863,48.86999893,46.91999817,48.45000076,48.45000076,10411800
2023-05-01 00:00:00-04:00,48.13000107,48.91999817,47.13499832,47.27999878,47.27999878,9577300
2023-05-02 00:00:00-04:00,46.86999893,47.63000107,46.08000183,46.77999878,46.77999878,11255000
2023-05-03 00:00:00-04:00,46.79999924,47.97000122,46.18999863,46.27000046,46.27000046,15472700
2023-05-04 00:00:00-04:00,54.86999893,59.81999969,53.88000107,57.29999924,57.29999924,88927300
2023-05-05 00:00:00-04:00,57.29999924,62.53900146,57.02000046,62.02999878,62.02999878,43079500
2023-05-08 00:00:00-04:00,61.59999847,65.12999725,61.29000092,64.37999725,64.37999725,37097600
2023-05-09 00:00:00-04:00,63.47999954,63.93000031,62.36000061,63.88999939,63.88999939,20442800
2023-05-10 00:00:00-04:00,64.30999756,65.54000092,63.15999985,63.16999817,63.16999817,17461200
2023-05-11 00:00:00-04:00,62.40000153,63.0890007,61.58000183,62.90000153,62.90000153,15715100
2023-05-12 00:00:00-04:00,62.40000153,62.70999908,61.00999832,61.33000183,61.33000183,13654600
2023-05-15 00:00:00-04:00,60.75999832,62.31999969,60.70000076,61.58000183,61.58000183,10652900
2023-05-16 00:00:00-04:00,61.20000076,62,60.11999893,60.11999893,60.11999893,11089600
2023-05-17 00:00:00-04:00,60.47999954,61.08000183,59.41999817,60.75999832,60.75999832,10665600
2023-05-18 00:00:00-04:00,60.79000092,61.97999954,60.00999832,60.84999847,60.84999847,12967300
2023-05-19 00:00:00-04:00,60.70000076,61.04999924,59.79000092,60.20000076,60.20000076,11249200
2023-05-22 00:00:00-04:00,60.20999908,64.04599762,60.16999817,62.06000137,62.06000137,17253600
2023-05-23 00:00:00-04:00,61.27999878,62.04000092,57.97499847,58.33000183,58.33000183,20317600
2023-05-24 00:00:00-04:00,57.75,59.84000015,57.00999832,58.97000122,58.97000122,17906400
2023-05-25 00:00:00-04:00,59.47000122,59.58000183,57.43000031,57.70999908,57.70999908,11529500
2023-05-26 00:00:00-04:00,58,59.91999817,57.79499817,59.25999832,59.25999832,13636000
2023-05-30 00:00:00-04:00,60.59999847,61.49000168,57.74000168,58.18999863,58.18999863,12758600
2023-05-31 00:00:00-04:00,58.15999985,59.11000061,56.72999954,57.18999863,57.18999863,13151600
2023-06-01 00:00:00-04:00,56.41999817,58.59000015,55.41999817,57.93999863,57.93999863,17356600
2023-06-02 00:00:00-04:00,59.02999878,59.77999878,57.93000031,58.29000092,58.29000092,12240200
2023-06-05 00:00:00-04:00,58.04000092,60.84999847,57.93999863,59.91999817,59.91999817,14562400
2023-06-06 00:00:00-04:00,61.90000153,64.05999756,60.72000122,63.65999985,63.65999985,29211000
2023-06-07 00:00:00-04:00,64.01000214,64.81999969,59.32500076,59.56000137,59.56000137,18023900
2023-06-08 00:00:00-04:00,59.27999878,61.11999893,58.07600021,59.27999878,59.27999878,13235100
2023-06-09 00:00:00-04:00,59.79999924,62.29999924,59.59999847,61.36000061,61.36000061,12933200
2023-06-12 00:00:00-04:00,62.09999847,65.62000275,61.93000031,65.01000214,65.01000214,23168300
2023-06-13 00:00:00-04:00,66,66.5,63.29999924,63.84000015,63.84000015,16201900
2023-06-14 00:00:00-04:00,63.97999954,66.55999756,63.84999847,65.87999725,65.87999725,16711900
2023-06-15 00:00:00-04:00,65.33000183,66.33999634,63.81999969,66.09999847,66.09999847,11963300
2023-06-16 00:00:00-04:00,66.98999786,67.36000061,64.51000214,64.70999908,64.70999908,13552000
2023-06-20 00:00:00-04:00,65,66.56999969,63.31999969,64.26000214,64.26000214,12884400
2023-06-21 00:00:00-04:00,64.16000366,64.84999847,61.84999847,63.16999817,63.16999817,12508600
2023-06-22 00:00:00-04:00,62.65000153,64.05999756,62.04999924,63.47999954,63.47999954,11134600
2023-06-23 00:00:00-04:00,62.02999878,63.91999817,61.58000183,63.79000092,63.79000092,8603100
2023-06-26 00:00:00-04:00,63.36999893,64.94000244,63.11999893,63.25,63.25,8599300
2023-06-27 00:00:00-04:00,63.45000076,64.54000092,62.77999878,63.79999924,63.79999924,9592500
2023-06-28 00:00:00-04:00,63.79999924,66.30500031,63.29000092,64.62000275,64.62000275,10721700
2023-06-29 00:00:00-04:00,64.77999878,64.80999756,63.16999817,63.75999832,63.75999832,8527900
2023-06-30 00:00:00-04:00,64.47000122,65.34999847,64.19999695,64.59999847,64.59999847,10873300
2023-07-03 00:00:00-04:00,65.04000092,66.41999817,64.37000275,64.84999847,64.84999847,7509500
2023-07-05 00:00:00-04:00,64.62999725,64.73000336,63.06999969,64.44000244,64.44000244,12541100
2023-07-06 00:00:00-04:00,63.04999924,63.29999924,61.43999863,61.83000183,61.83000183,13301200
2023-07-07 00:00:00-04:00,62.11000061,63.33000183,61.59999847,61.66999817,61.66999817,7961300
2023-07-10 00:00:00-04:00,61.25,62.04000092,60.50999832,61.88999939,61.88999939,8457600
2023-07-11 00:00:00-04:00,62.25,63.27999878,62.11000061,63.15000153,63.15000153,8330100
2023-07-12 00:00:00-04:00,64.37000275,65.94999695,63.70000076,65.94000244,65.94000244,14865500
2023-07-13 00:00:00-04:00,67.01999664,70.5,66.80999756,70.37000275,70.37000275,22978300
2023-07-14 00:00:00-04:00,70.61000061,71.43000031,68.41999817,68.44999695,68.44999695,12088500
2023-07-17 00:00:00-04:00,68.59999847,69.88999939,67.87000275,68.68000031,68.68000031,9671300
2023-07-18 00:00:00-04:00,68.45999908,68.45999908,65.25,67.26000214,67.26000214,14982000
2023-07-19 00:00:00-04:00,67.87999725,69.12999725,67.41000366,68.23000336,68.23000336,9139300
2023-07-20 00:00:00-04:00,67.26999664,68.26799774,65.02500153,65.44000244,65.44000244,10732300
2023-07-21 00:00:00-04:00,66.26000214,66.63500214,65.19000244,65.56999969,65.56999969,7394600
2023-07-24 00:00:00-04:00,67,67.69999695,65.51000214,66.16999817,66.16999817,10457300
2023-07-25 00:00:00-04:00,65.91000366,66.48000336,64.85399628,64.98999786,64.98999786,8531200
2023-07-26 00:00:00-04:00,64.5,65.90000153,63.90999985,64.68000031,64.68000031,8663000
2023-07-27 00:00:00-04:00,66.31999969,67.79000092,63.52500153,63.95999908,63.95999908,12823800
2023-07-28 00:00:00-04:00,65.01000214,66.26000214,64.87000275,66.04000092,66.04000092,7783200
2023-07-31 00:00:00-04:00,66.94999695,68.30999756,66.76000214,67.58000183,67.58000183,9079000
2023-08-01 00:00:00-04:00,66.76999664,67.63999939,65.58999634,67.44999695,67.44999695,9900400
2023-08-02 00:00:00-04:00,65.63999939,66.18099976,61.99000168,62.43000031,62.43000031,25987400
2023-08-03 00:00:00-04:00,61.88000107,64.25,58.33000183,59.04000092,59.04000092,35450300
2023-08-04 00:00:00-04:00,60.25,61.18000031,57.66999817,57.93000031,57.93000031,17041900
2023-08-07 00:00:00-04:00,57.61000061,58.05899811,56.50999832,57.56999969,57.56999969,10887400
2023-08-08 00:00:00-04:00,56.45000076,57.31000137,55.72999954,56.18999863,56.18999863,12202300
2023-08-09 00:00:00-04:00,56.09999847,57.06499863,55.09000015,55.20000076,55.20000076,9709000
2023-08-10 00:00:00-04:00,56.29999924,57.20000076,55.38000107,56.47000122,56.47000122,11696400
2023-08-11 00:00:00-04:00,55.59000015,55.94200134,54.70999908,55.27000046,55.27000046,8671900
2023-08-14 00:00:00-04:00,54.54000092,55.99000168,54.3769989,55.97999954,55.97999954,6531000
2023-08-15 00:00:00-04:00,55.68999863,56.20000076,54.77000046,55.34000015,55.34000015,9741000
2023-08-16 00:00:00-04:00,55.15999985,55.94499969,54.34999847,55.34000015,55.34000015,8530700
2023-08-17 00:00:00-04:00,55.68999863,55.97000122,52.77500153,53.22000122,53.22000122,13873200
2023-08-18 00:00:00-04:00,51.47000122,53.25,51.20000076,53.13999939,53.13999939,12142800
2023-08-21 00:00:00-04:00,53.40999985,54.27000046,52.89899826,53.93000031,53.93000031,7606800
2023-08-22 00:00:00-04:00,54.70000076,55.08499908,53.84000015,53.95999908,53.95999908,6627500
2023-08-23 00:00:00-04:00,54.18999863,57.00500107,54.11000061,56.72999954,56.72999954,13232000
2023-08-24 00:00:00-04:00,57.09999847,57.16999817,54.93199921,55.45999908,55.45999908,8956200
2023-08-25 00:00:00-04:00,55.43000031,56.63999939,54.06800079,55.54000092,55.54000092,8956000
2023-08-28 00:00:00-04:00,56.24000168,56.72499847,55.75,56.31000137,56.31000137,7511900
2023-08-29 00:00:00-04:00,56.27999878,59.14899826,56.00999832,58.79999924,58.79999924,9897800
2023-08-30 00:00:00-04:00,58.59000015,60.02899933,58.36999893,60.00999832,60.00999832,7972400
2023-08-31 00:00:00-04:00,64.70999908,66.84999847,63.27999878,66.48999786,66.48999786,30505800
2023-09-01 00:00:00-04:00,66.68000031,67.59999847,65.88999939,66.70999908,66.70999908,13840600
2023-09-05 00:00:00-04:00,66.23999786,66.48999786,65.26999664,65.80000305,65.80000305,8858400
2023-09-06 00:00:00-04:00,65.04000092,66.26000214,65,65.81999969,65.81999969,8222700
2023-09-07 00:00:00-04:00,64.76000214,65.70999908,63.57099915,64.77999878,64.77999878,8711900
2023-09-08 00:00:00-04:00,64.33999634,64.82499695,62.78499985,63.00999832,63.00999832,9043500
2023-09-11 00:00:00-04:00,63.38999939,64.76000214,62.81000137,64.55999756,64.55999756,7924300
2023-09-12 00:00:00-04:00,63.72999954,64.91999817,62.90999985,62.93000031,62.93000031,7179900
2023-09-13 00:00:00-04:00,62.34000015,63.25999832,61.72200012,62.61999893,62.61999893,6920300
2023-09-14 00:00:00-04:00,63.08000183,63.83800125,62.65000153,63.40000153,63.40000153,7116800
2023-09-15 00:00:00-04:00,63.31000137,63.49000168,61.91999817,62.38000107,62.38000107,8571100
2023-09-18 00:00:00-04:00,62.04000092,62.41999817,59.37099838,59.5,59.5,11516400
2023-09-19 00:00:00-04:00,59.16999817,59.22999954,56.88000107,58.33000183,58.33000183,13471600
2023-09-20 00:00:00-04:00,58.61999893,58.70000076,56.83499908,56.97000122,56.97000122,8228600
2023-09-21 00:00:00-04:00,55.36999893,55.99000168,53.68000031,53.70000076,53.70000076,11303200
2023-09-22 00:00:00-04:00,54.74000168,55.27000046,52.88999939,53.08000183,53.08000183,9870000
2023-09-25 00:00:00-04:00,52.70999908,53.625,52.29999924,53.58000183,53.58000183,8314700
2023-09-26 00:00:00-04:00,52.90000153,53.63000107,51.36999893,51.50999832,51.50999832,10456000
2023-09-27 00:00:00-04:00,51.88000107,52.49499893,51.02999878,51.84999847,51.84999847,9041700
2023-09-28 00:00:00-04:00,51.25,53.88000107,50.59000015,53.20000076,53.20000076,13608000
2023-09-29 00:00:00-04:00,54.25999832,55.59000015,54.10200119,54.56999969,54.56999969,13696200
2023-10-02 00:00:00-04:00,54.22000122,55.20999908,53.50999832,54,54,8265300
2023-10-03 00:00:00-04:00,53,53.6780014,51.02000046,51.38000107,51.38000107,11280200
2023-10-04 00:00:00-04:00,52.15999985,52.75,51.15000153,52.58000183,52.58000183,10956700
2023-10-05 00:00:00-04:00,52.00999832,52.54999924,51.11199951,52.18999863,52.18999863,9268600
2023-10-06 00:00:00-04:00,51.43000031,53.90999985,51.20000076,53.65000153,53.65000153,12442400
2023-10-09 00:00:00-04:00,52.40999985,53.93000031,52.06000137,53.50999832,53.50999832,9709400
2023-10-10 00:00:00-04:00,53.72999954,55.5890007,53.56000137,55.08000183,55.08000183,9834000
2023-10-11 00:00:00-04:00,55.50999832,55.63800049,53.70999908,54.24000168,54.24000168,8505700
2023-10-12 00:00:00-04:00,54.5,55.02999878,52.91999817,53.33000183,53.33000183,10730800
2023-10-13 00:00:00-04:00,53.40000153,54.18999863,50.68999863,51.54999924,51.54999924,14373400
2023-10-16 00:00:00-04:00,51.91999817,53.59000015,51.04999924,53.27999878,53.27999878,10339500
2023-10-17 00:00:00-04:00,52.59000015,54.45999908,52.49000168,54.16999817,54.16999817,7962000
2023-10-18 00:00:00-04:00,54.58000183,56.19599915,52.43000031,52.84000015,52.84000015,15420800
2023-10-19 00:00:00-04:00,53.13000107,53.31800079,51.54000092,51.83000183,51.83000183,10438100
2023-10-20 00:00:00-04:00,51.56999969,52.45000076,50.61999893,51.13999939,51.13999939,8373000
2023-10-23 00:00:00-04:00,50.52999878,51.97999954,49.63999939,51,51,8851700
2023-10-24 00:00:00-04:00,51.5,52.88000107,51.25500107,52.34999847,52.34999847,7618800
2023-10-25 00:00:00-04:00,50.84999847,51.08000183,48.34999847,48.49000168,48.49000168,12658800
2023-10-26 00:00:00-04:00,48.84000015,49.36000061,45.81000137,46.68999863,46.68999863,17931300
2023-10-27 00:00:00-04:00,48.13000107,48.18000031,46.06000137,46.40000153,46.40000153,12207700
2023-10-30 00:00:00-04:00,47.09000015,47.84999847,46.25,46.91999817,46.91999817,10496200
2023-10-31 00:00:00-04:00,46.65000153,47.625,45.5,47.18999863,47.18999863,12046900
2023-11-01 00:00:00-04:00,47.54999924,48.86000061,47.15999985,48.79000092,48.79000092,19173700
2023-11-02 00:00:00-04:00,57.63999939,60.15000153,55.50699997,59.70000076,59.70000076,43602900
2023-11-03 00:00:00-04:00,59.86000061,61.84000015,58.95000076,61.47000122,61.47000122,22370000
2023-11-06 00:00:00-05:00,61.59000015,61.77999878,59.70999908,60.43000031,60.43000031,13284900
2023-11-07 00:00:00-05:00,60.70000076,62.34000015,60.02500153,61.68999863,61.68999863,11180400
2023-11-08 00:00:00-05:00,61.86999893,63.09000015,60.70399857,62.74000168,62.74000168,11987600
2023-11-09 00:00:00-05:00,62.52000046,63.34000015,60.33499908,60.36999893,60.36999893,13118300
2023-11-10 00:00:00-05:00,60.27000046,61.63000107,59.88999939,61.34000015,61.34000015,9322100
2023-11-13 00:00:00-05:00,61.22999954,62.40999985,60.24000168,62.34000015,62.34000015,8784100
2023-11-14 00:00:00-05:00,64.26000214,66.16999817,63.97999954,65.51999664,65.51999664,13168400
2023-11-15 00:00:00-05:00,65.81999969,68.34999847,65.76000214,67.84999847,67.84999847,13514500
2023-11-16 00:00:00-05:00,67.05999756,68.25499725,66.69000244,67.27999878,67.27999878,9160900
2023-11-17 00:00:00-05:00,66.93000031,68.88999939,66.80000305,68.33999634,68.33999634,9331700
2023-11-20 00:00:00-05:00,67.73000336,70.16000366,67.73000336,69.51000214,69.51000214,10277000
2023-11-21 00:00:00-05:00,69,69.91000366,68.16200256,69.73000336,69.73000336,8209100
2023-11-22 00:00:00-05:00,70.26000214,71.58000183,69.15000153,70.95999908,70.95999908,10215200
2023-11-24 00:00:00-05:00,70.5,71.20999908,70.23000336,70.34999847,70.34999847,5062800
2023-11-27 00:00:00-05:00,71.80999756,74.47000122,71.07900238,73.79000092,73.79000092,24288900
2023-11-28 00:00:00-05:00,72.41999817,74.22000122,72.19999695,73.51000214,73.51000214,12632000
2023-11-29 00:00:00-05:00,74.33999634,75.05999756,73,73.33000183,73.33000183,9815600
2023-11-30 00:00:00-05:00,73.36000061,73.83999634,72.12000275,72.81999969,72.81999969,7322300
2023-12-01 00:00:00-05:00,72.5,73.98999786,71.73999786,73.86000061,73.86000061,8839800
2023-12-04 00:00:00-05:00,73,73.66000366,71.37000275,72.51999664,72.51999664,9569200
2023-12-05 00:00:00-05:00,71.80000305,75.47000122,71.15000153,74.72000122,74.72000122,15768000
2023-12-06 00:00:00-05:00,73.76999664,74.18000031,71.06500244,71.13999939,71.13999939,13428600
2023-12-07 00:00:00-05:00,70.86000061,72.27999878,70.04000092,71.86000061,71.86000061,8471200
2023-12-08 00:00:00-05:00,71.26000214,73.01999664,71.23999786,72.51999664,72.51999664,7456600
2023-12-11 00:00:00-05:00,72.43000031,73.625,72.18000031,72.80999756,72.80999756,7101400
2023-12-12 00:00:00-05:00,72,72.625,71.06999969,72.5,72.5,6415900
2023-12-13 00:00:00-05:00,72.52999878,74.08999634,71.15000153,73.86000061,73.86000061,10910200
2023-12-14 00:00:00-05:00,75.30999756,77.63999939,74.84999847,77.54000092,77.54000092,13242200
2023-12-15 00:00:00-05:00,77.70999908,77.94999695,76.34999847,76.81999969,76.81999969,10416900
2023-12-18 00:00:00-05:00,75.75,77.47000122,75.62999725,77.12999725,77.12999725,9501600
2023-12-19 00:00:00-05:00,77.19999695,79.98999786,77.18000031,78.34999847,78.34999847,12464500
2023-12-20 00:00:00-05:00,78.09999847,78.69999695,75.15000153,75.41999817,75.41999817,9983300
2023-12-21 00:00:00-05:00,76.69999695,77.30000305,75.5,76.13999939,76.13999939,7496300
2023-12-22 00:00:00-05:00,76.44999695,77.16999817,76.15499878,76.83000183,76.83000183,6076700
2023-12-26 00:00:00-05:00,76.83000183,78.46499634,76.44000244,78.20999908,78.20999908,5251800
2023-12-27 00:00:00-05:00,78.19000244,78.68000031,77.33999634,78.33999634,78.33999634,6050200
2023-12-28 00:00:00-05:00,78.29000092,79.19999695,77.48000336,79.11000061,79.11000061,7608400
2023-12-29 00:00:00-05:00,79.12000275,79.73000336,77.25,77.90000153,77.90000153,9518700
2024-01-02 00:00:00-05:00,76.44000244,76.62999725,72.91000366,73.83000183,73.83000183,13134800
2024-01-03 00:00:00-05:00,72.08000183,72.98999786,71.18000031,71.81999969,71.81999969,9649900
2024-01-04 00:00:00-05:00,71.62999725,74.01999664,70.61499786,73.41999817,73.41999817,11927400
2024-01-05 00:00:00-05:00,73.31999969,75.9469986,73,74.51000214,74.51000214,9830200
2024-01-08 00:00:00-05:00,74.77999878,77.90000153,74.72000122,77.69000244,77.69000244,8232000
2024-01-09 00:00:00-05:00,77.25,80.23999786,76.91999817,80.11000061,80.11000061,10835000
2024-01-10 00:00:00-05:00,80.69000244,81.30000305,79.3710022,81.09999847,81.09999847,9866700
2024-01-11 00:00:00-05:00,81.15000153,82.65000153,79.12999725,81.30000305,81.30000305,10641200
2024-01-12 00:00:00-05:00,81.11000061,83.19000244,81,81.40000153,81.40000153,9252600
2024-01-16 00:00:00-05:00,80.27999878,82.13999939,79.62000275,81.31999969,81.31999969,11659700
2024-01-17 00:00:00-05:00,80.02999878,80.44000244,77.52999878,80.31999969,80.31999969,15898400
2024-01-18 00:00:00-05:00,80,81.01000214,77.20999908,77.51999664,77.51999664,11221200
2024-01-19 00:00:00-05:00,77.30999756,80.1780014,76.30999756,80.01000214,80.01000214,10241200
2024-01-22 00:00:00-05:00,80.91000366,82.83000183,79.69000244,80.26000214,80.26000214,9011700
2024-01-23 00:00:00-05:00,80.69999695,81.62000275,79.52999878,81.13999939,81.13999939,5700500
2024-01-24 00:00:00-05:00,82.27999878,83.36000061,80.66999817,80.73000336,80.73000336,7675800
2024-01-25 00:00:00-05:00,81.26999664,81.69999695,79.13999939,80.48999786,80.48999786,6926800
2024-01-26 00:00:00-05:00,80.51000214,82.83999634,80.47499847,81.55000305,81.55000305,6839200
2024-01-29 00:00:00-05:00,81.73999786,83.57499695,81.47000122,83.54000092,83.54000092,6479000
2024-01-30 00:00:00-05:00,82.77999878,83.25,81.68000031,82.33000183,82.33000183,5529000
2024-01-31 00:00:00-05:00,81.30000305,82.22000122,79.95999908,80.06999969,80.06999969,6749700
2024-02-01 00:00:00-05:00,79.37000275,79.58000183,75.81999969,76.72000122,76.72000122,14190000
2024-02-02 00:00:00-05:00,81,83.02999878,79.33000183,82.93000031,82.93000031,17644900
2024-02-05 00:00:00-05:00,82.44000244,82.80000305,80.02999878,81.40000153,81.40000153,8558300
2024-02-06 00:00:00-05:00,81.40000153,82.03800201,79.76999664,81.55999756,81.55999756,5548000
2024-02-07 00:00:00-05:00,82.09999847,85.45999908,81.80000305,85.16999817,85.16999817,13242600
2024-02-08 00:00:00-05:00,85.02999878,91.44000244,84.90000153,87.87000275,87.87000275,20834800
2024-02-09 00:00:00-05:00,90,91.20999908,88.91999817,90.72000122,90.72000122,11356900
2024-02-12 00:00:00-05:00,91.40000153,91.56999969,88.98000336,89.12000275,89.12000275,17188800
2024-02-13 00:00:00-05:00,77.80000305,83.48999786,77.01000214,77.18000031,77.18000031,40164900
2024-02-14 00:00:00-05:00,79.11000061,80.69999695,77.48000336,80.66999817,80.66999817,18016700
2024-02-15 00:00:00-05:00,80.23999786,84.05000305,79.59999847,84,84,15483200
2024-02-16 00:00:00-05:00,82.25,83.66999817,80.34999847,81.29000092,81.29000092,13691800
2024-02-20 00:00:00-05:00,79.94999695,80.58000183,77.72000122,78.62000275,78.62000275,10349300
2024-02-21 00:00:00-05:00,77,78.05999756,74.66999817,75.58999634,75.58999634,10553400
2024-02-22 00:00:00-05:00,78.27999878,78.83000183,74.87000275,75.02999878,75.02999878,11326800
2024-02-23 00:00:00-05:00,75.05000305,76.80000305,73.84999847,76.23999786,76.23999786,10235600
2024-02-26 00:00:00-05:00,76.30999756,78.25,76.20999908,77.55999756,77.55999756,8935200
2024-02-27 00:00:00-05:00,77.55999756,77.62999725,75.90000153,76.62999725,76.62999725,7449300
2024-02-28 00:00:00-05:00,75.55999756,76.19000244,74.72699738,75.55999756,75.55999756,5208500
2024-02-29 00:00:00-05:00,76.26999664,77.13999939,75.02999878,76.37000275,76.37000275,6693400
2024-03-01 00:00:00-05:00,77.11000061,78.66000366,76.30999756,76.58999634,76.58999634,7791000
2024-03-04 00:00:00-05:00,76.47000122,76.52999878,73.98999786,75.76999664,75.76999664,7395000
2024-03-05 00:00:00-05:00,74.80000305,74.93000031,72.63999939,73.47000122,73.47000122,8691200
2024-03-06 00:00:00-05:00,74.18000031,74.84999847,72.91500092,74.01000214,74.01000214,5757300
2024-03-07 00:00:00-05:00,74.26000214,75.95999908,73.19999695,75.33000183,75.33000183,7592500
2024-03-08 00:00:00-05:00,76.08000183,79.58000183,76.08000183,76.16000366,76.16000366,10437000
2024-03-11 00:00:00-04:00,75.59999847,76.29000092,74.44000244,74.97000122,74.97000122,5191200
2024-03-12 00:00:00-04:00,75.94999695,76.69000244,74.58100128,76.36000061,76.36000061,5667100
2024-03-13 00:00:00-04:00,76.19000244,79.40000153,76.09999847,78.68000031,78.68000031,10975300
2024-03-14 00:00:00-04:00,78.52999878,79.80000305,77.36000061,78.41999817,78.41999817,7244200
2024-03-15 00:00:00-04:00,78.23000336,79.06999969,76.76000214,77.15000153,77.15000153,5818900
2024-03-18 00:00:00-04:00,78,78,76.26000214,77.51999664,77.51999664,5440700
2024-03-19 00:00:00-04:00,76.73000336,78.52999878,75.30000305,77.52999878,77.52999878,5736500
2024-03-20 00:00:00-04:00,77.52999878,81.62000275,77.28500366,81.33000183,81.33000183,6793700
2024-03-21 00:00:00-04:00,81.66000366,83.38999939,79.55999756,79.58999634,79.58999634,11345900
2024-03-22 00:00:00-04:00,78.88999939,80.37000275,78.37999725,78.72000122,78.72000122,4559100
2024-03-25 00:00:00-04:00,78.09999847,79.55999756,77.73500061,78.41999817,78.41999817,4596000
2024-03-26 00:00:00-04:00,79.04000092,79.75,77.75,78.52999878,78.52999878,4442200
2024-03-27 00:00:00-04:00,79.34999847,79.37999725,77.45999908,78.62000275,78.62000275,4399700
2024-03-28 00:00:00-04:00,78.80000305,79.19499969,77,77.16999817,77.16999817,4261000
2024-04-01 00:00:00-04:00,77.34999847,78.62999725,76.27999878,78.19000244,78.19000244,6588400
2024-04-02 00:00:00-04:00,76.61000061,78.59999847,75.94999695,78.12000275,78.12000275,6692400
2024-04-03 00:00:00-04:00,78.27999878,79.29000092,75.12999725,75.63999939,75.63999939,9874100
2024-04-04 00:00:00-04:00,75.61000061,77.06999969,74.55999756,74.80999756,74.80999756,8530700
2024-04-05 00:00:00-04:00,74.59999847,75.99199677,73.69000244,75.27999878,75.27999878,6587200
2024-04-08 00:00:00-04:00,75.20999908,75.45999908,73.31999969,74.37999725,74.37999725,7051900
2024-04-09 00:00:00-04:00,74.36000061,75.08000183,73.5,74.91999817,74.91999817,4362300
2024-04-10 00:00:00-04:00,72.80000305,73.12000275,71.58999634,71.98000336,71.98000336,8018300
2024-04-11 00:00:00-04:00,71.98000336,72.26999664,70.48999786,71.56999969,71.56999969,11728000
2024-04-12 00:00:00-04:00,70.88999939,71.19000244,69.19000244,70,70,11013500
2024-04-15 00:00:00-04:00,70,70.41000366,68.38999939,68.56999969,68.56999969,8733200
2024-04-16 00:00:00-04:00,68.47000122,69.33999634,68.01499939,68.69999695,68.69999695,9249200
2024-04-17 00:00:00-04:00,69.5,71,68.97000122,69.41000366,69.41000366,8373200
2024-04-18 00:00:00-04:00,69.33000183,70.94999695,68.15000153,69.51000214,69.51000214,7360500
2024-04-19 00:00:00-04:00,71,71.62999725,68.79000092,69.66999817,69.66999817,10289300
2024-04-22 00:00:00-04:00,70.05000305,71.26999664,69.31999969,70.55000305,70.55000305,5908200
2024-04-23 00:00:00-04:00,71.27999878,74.58999634,71.22000122,74.01000214,74.01000214,9517500
2024-04-24 00:00:00-04:00,74.40000153,74.71600342,71.65000153,72.26000214,72.26000214,6086500
2024-04-25 00:00:00-04:00,70.43000031,71.36000061,69.56900024,70.55000305,70.55000305,6770500
2024-04-26 00:00:00-04:00,71.31999969,71.83000183,70.73500061,71.33000183,71.33000183,4611800
2024-04-29 00:00:00-04:00,73.80999756,74.04000092,71.37999725,72.48000336,72.48000336,9918000
2024-04-30 00:00:00-04:00,72.40000153,74.48000336,70.18000031,70.19999695,70.19999695,8246200
2024-05-01 00:00:00-04:00,70.20999908,72.08000183,68.87999725,70.40000153,70.40000153,7432900
2024-05-02 00:00:00-04:00,71.98999786,72.72000122,70.23000336,72,72,5387100
2024-05-03 00:00:00-04:00,73.77999878,74.87999725,73.05999756,74.45999908,74.45999908,7346400
2024-05-06 00:00:00-04:00,75,77.80000305,74.41999817,77.37000275,77.37000275,11042600
2024-05-07 00:00:00-04:00,76.52999878,77.82499695,75.29499817,77.05000305,77.05000305,11383800
